"0","M","430001870","14","自家製剤加算、外用薬（液剤）","18","ｼﾞｶｾｲｻﾞｲｶｻﾝｶﾞｲﾖｳﾔｸ","019","013","3","0","4500","0","000","999","0","0","0","0","4","21","2","0","0","0","0","0","3","03","0","000","000","000","000","000","000","000","000","000","000","00","00","00","0","0","5","00","0","00","0","100","4","00","00","0","7","7","3","4500","20240601","99999999","72","0010010030","0000000000","0"
"0","M","430001670","15","自家製剤加算、外用薬（錠剤等）","18","ｼﾞｶｾｲｻﾞｲｶｻﾝｶﾞｲﾖｳﾔｸ","019","013","3","0","9000","0","000","999","0","0","0","0","4","21","2","0","0","0","0","0","3","03","0","000","000","000","000","000","000","000","000","000","000","00","00","00","0","0","5","00","0","00","0","100","4","00","00","0","7","7","3","9000","20240601","99999999","73","0010010031","0000000000","0"
"0","M","430001770","16","自家製剤加算、外用薬（点眼剤等）","18","ｼﾞｶｾｲｻﾞｲｶｻﾝｶﾞｲﾖｳﾔｸ","019","013","3","0","7500","0","000","999","0","0","0","0","4","21","2","0","0","0","0","0","3","03","0","000","000","000","000","000","000","000","000","000","000","00","00","00","0","0","5","00","0","00","0","100","4","00","00","0","7","7","3","7500","20240601","99999999","74","0010010032","0000000000","0"
"0","M","430001070","15","自家製剤加算、屯服薬（錠剤等）","18","ｼﾞｶｾｲｻﾞｲｶｻﾝﾄﾝﾌﾟｸﾔｸ","019","013","3","0","9000","0","000","999","0","0","0","0","4","21","2","0","0","0","0","0","3","03","0","000","000","000","000","000","000","000","000","000","000","00","00","00","0","0","3","00","0","00","0","100","4","00","00","0","7","7","3","9000","20240601","99999999","75","0010010033","0000000000","0"
"0","M","430001270","16","自家製剤加算、内服・屯服（液剤）","20","ｼﾞｶｾｲｻﾞｲｶｻﾝﾅｲﾌｸﾄﾝﾌﾟｸ","019","013","3","0","4500","0","000","999","0","0","0","0","4","21","2","0","0","0","0","0","3","03","0","000","000","000","000","000","000","000","000","000","000","00","00","23","0","0","1","00","0","00","0","100","4","00","00","0","7","7","3","4500","20240601","99999999","76","0010010034","0000000000","0"
"0","M","420000670","18","自家製剤加算、予製剤、内服（錠剤等）","20","ｼﾞｶｾｲｻﾞｲｶｻﾝﾖｾｲｻﾞｲﾅｲﾌ","020","016","3","1","400","1","007","999","7","400","0","0","4","21","2","0","0","0","0","0","3","03","0","000","000","000","000","000","000","000","000","000","000","00","00","00","0","0","1","00","0","00","0","100","4","00","00","0","7","7","3","400","20240601","99999999","77","0010010035","0000000000","0"
"0","M","420000870","18","自家製剤加算、予製剤、外用薬（液剤）","20","ｼﾞｶｾｲｻﾞｲｶｻﾝﾖｾｲｻﾞｲｶﾞｲ","020","016","3","0","900","0","000","999","0","0","0","0","4","21","2","0","0","0","0","0","3","03","0","000","000","000","000","000","000","000","000","000","000","00","00","00","0","0","5","00","0","00","0","100","4","00","00","0","7","7","3","900","20240601","99999999","78","0010010036","0000000000","0"
"0","M","420000970","19","自家製剤加算、予製剤、外用薬（錠剤等）","20","ｼﾞｶｾｲｻﾞｲｶｻﾝﾖｾｲｻﾞｲｶﾞｲ","020","016","3","0","1800","0","000","999","0","0","0","0","4","21","2","0","0","0","0","0","3","03","0","000","000","000","000","000","000","000","000","000","000","00","00","00","0","0","5","00","0","00","0","100","4","00","00","0","7","7","3","1800","20240601","99999999","79","0010010037","0000000000","0"
"0","M","420001170","20","自家製剤加算、予製剤、外用薬（点眼剤等）","20","ｼﾞｶｾｲｻﾞｲｶｻﾝﾖｾｲｻﾞｲｶﾞｲ","020","016","3","0","1500","0","000","999","0","0","0","0","4","21","2","0","0","0","0","0","3","03","0","000","000","000","000","000","000","000","000","000","000","00","00","00","0","0","5","00","0","00","0","100","4","00","00","0","7","7","3","1500","20240601","99999999","80","0010010038","0000000000","0"
"0","M","420001270","18","自家製剤加算、予製剤、屯服（錠剤等）","20","ｼﾞｶｾｲｻﾞｲｶｻﾝﾖｾｲｻﾞｲﾄﾝﾌ","020","016","3","0","1800","0","000","999","0","0","0","0","4","21","2","0","0","0","0","0","3","03","0","000","000","000","000","000","000","000","000","000","000","00","00","00","0","0","3","00","0","00","0","100","4","00","00","0","7","7","3","1800","20240601","99999999","81","0010010039","0000000000","0"
"0","M","420001470","20","自家製剤加算、予製剤、内服・屯服（液剤）","20","ｼﾞｶｾｲｻﾞｲｶｻﾝﾖｾｲｻﾞｲﾅｲﾌ","020","016","3","0","900","0","000","999","0","0","0","0","4","21","2","0","0","0","0","0","3","03","0","000","000","000","000","000","000","000","000","000","000","00","00","00","0","0","1","00","0","00","0","100","4","00","00","0","7","7","3","900","20240601","99999999","82","0010010040","0000000000","0"
"0","M","420000770","17","自家製剤加算、分割、内服（錠剤等）","20","ｼﾞｶｾｲｻﾞｲｶｻﾝﾌﾞﾝｶﾂﾅｲﾌｸ","107","014","3","1","400","1","007","999","7","400","0","0","4","21","2","0","0","0","0","0","3","03","0","000","000","000","000","000","000","000","000","000","000","00","00","24","0","0","1","00","0","00","0","100","4","00","00","0","7","7","3","400","20240601","99999999","83","0010010041","0000000000","0"
"0","M","420001070","18","自家製剤加算、分割、外用薬（錠剤等）","20","ｼﾞｶｾｲｻﾞｲｶｻﾝﾌﾞﾝｶﾂｶﾞｲﾖ","107","014","3","0","1800","0","000","999","0","0","0","0","4","21","2","0","0","0","0","0","3","03","0","000","000","000","000","000","000","000","000","000","000","00","00","00","0","0","5","00","0","00","0","100","4","00","00","0","7","7","3","1800","20240601","99999999","84","0010010042","0000000000","0"
"0","M","420001370","17","自家製剤加算、分割、屯服（錠剤等）","20","ｼﾞｶｾｲｻﾞｲｶｻﾝﾌﾞﾝｶﾂｶﾄﾝﾌ","107","014","3","0","1800","0","000","999","0","0","0","0","4","21","2","0","0","0","0","0","3","03","0","000","000","000","000","000","000","000","000","000","000","00","00","24","0","0","3","00","0","00","0","100","4","00","00","0","7","7","3","1800","20240601","99999999","85","0010010043","0000000000","0"
"0","M","430002870","17","計量混合調剤加算（散剤又は顆粒剤）","19","ｹｲﾘｮｳｺﾝｺﾞｳﾁｮｳｻﾞｲｶｻﾝ","021","015","3","0","4500","0","000","999","0","0","0","0","4","21","2","0","0","0","0","0","3","02","0","000","000","000","000","000","000","000","000","000","000","00","00","35","0","0","1","00","0","00","0","100","4","00","00","0","7","7","3","4500","20240601","99999999","86","0010010044","0000000000","0"
"0","M","430003570","12","計量混合調剤加算（液剤）","19","ｹｲﾘｮｳｺﾝｺﾞｳﾁｮｳｻﾞｲｶｻﾝ","021","015","3","0","3500","0","000","999","0","0","0","0","4","21","2","0","0","0","0","0","3","02","0","000","000","000","000","000","000","000","000","000","000","00","00","35","0","0","1","00","0","00","0","100","4","00","00","0","7","7","3","3500","20240601","99999999","87","0010010045","0000000000","0"
"0","M","430003670","15","計量混合調剤加算（軟・硬膏剤）","19","ｹｲﾘｮｳｺﾝｺﾞｳﾁｮｳｻﾞｲｶｻﾝ","021","015","3","0","8000","0","000","999","0","0","0","0","4","21","2","0","0","0","0","0","3","02","0","000","000","000","000","000","000","000","000","000","000","00","00","35","0","0","5","00","0","00","0","100","4","00","00","0","7","7","3","8000","20240601","99999999","88","0010010046","0000000000","0"
"0","M","430002970","21","計量混合調剤加算、予製剤（散剤又は顆粒剤）","19","ｹｲﾘｮｳｺﾝｺﾞｳﾁｮｳｻﾞｲｶｻﾝ","020","016","3","0","900","0","000","999","0","0","0","0","4","21","2","0","0","0","0","0","3","02","0","000","000","000","000","000","000","000","000","000","000","00","00","36","0","0","1","00","0","00","0","100","4","00","00","0","7","7","3","900","20240601","99999999","89","0010010047","0000000000","0"
"0","M","430004070","16","計量混合調剤加算、予製剤（液剤）","19","ｹｲﾘｮｳｺﾝｺﾞｳﾁｮｳｻﾞｲｶｻﾝ","020","016","3","0","700","0","000","999","0","0","0","0","4","21","2","0","0","0","0","0","3","02","0","000","000","000","000","000","000","000","000","000","000","00","00","36","0","0","1","00","0","00","0","100","4","00","00","0","7","7","3","700","20240601","99999999","90","0010010048","0000000000","0"
"0","M","430004170","19","計量混合調剤加算、予製剤（軟・硬膏剤）","19","ｹｲﾘｮｳｺﾝｺﾞｳﾁｮｳｻﾞｲｶｻﾝ","020","016","3","0","1600","0","000","999","0","0","0","0","4","21","2","0","0","0","0","0","3","02","0","000","000","000","000","000","000","000","000","000","000","00","00","36","0","0","5","00","0","00","0","100","4","00","00","0","7","7","3","1600","20240601","99999999","91","0010010049","0000000000","0"
"0","M","440011510","18","内服薬調剤管理料（７日分以下の場合）","18","ﾅｲﾌｸﾔｸﾁｮｳｻﾞｲｶﾝﾘﾘｮｳ","000","000","3","1","400","0","001","007","0","0","0","0","4","43","2","0","0","0","0","0","4","65","0","000","000","000","000","000","000","000","000","000","000","08","05","00","0","1","1","00","0","03","0","600","0","00","00","0","1","1","3","400","20240601","99999999","92","0020100201","0000000000","0"
"0","M","440011610","24","内服薬調剤管理料（８日分以上１４日分以下の場合）","18","ﾅｲﾌｸﾔｸﾁｮｳｻﾞｲｶﾝﾘﾘｮｳ","000","000","3","1","2800","0","008","014","0","0","0","0","4","43","2","0","0","0","0","0","4","65","0","000","000","000","000","000","000","000","000","000","000","09","05","00","0","1","1","00","0","03","0","600","0","00","00","0","1","1","3","2800","20240601","99999999","93","0020100202","0000000000","0"
"0","M","440011710","25","内服薬調剤管理料（１５日分以上２８日分以下の場合）","18","ﾅｲﾌｸﾔｸﾁｮｳｻﾞｲｶﾝﾘﾘｮｳ","000","000","3","1","5000","0","015","028","0","0","0","0","4","43","2","0","0","0","0","0","4","65","0","000","000","000","000","000","000","000","000","000","000","10","05","00","0","1","1","00","0","03","0","600","0","00","00","0","1","1","3","5000","20240601","99999999","94","0020100203","0000000000","0"
"0","M","440011810","19","内服薬調剤管理料（２９日分以上の場合）","18","ﾅｲﾌｸﾔｸﾁｮｳｻﾞｲｶﾝﾘﾘｮｳ","000","000","3","1","6000","0","029","999","0","0","0","0","4","43","2","0","0","0","0","0","4","65","0","000","000","000","000","000","000","000","000","000","000","11","05","00","0","1","1","00","0","03","0","600","0","00","00","0","1","1","3","6000","20240601","99999999","95","0020100204","0000000000","0"
"0","M","440011910","10","調剤管理料（１以外）","12","ﾁｮｳｻﾞｲｶﾝﾘﾘｮｳ","000","000","3","0","400","0","000","999","0","0","0","0","4","43","2","0","0","0","0","0","4","66","0","000","000","000","000","000","000","000","000","000","000","12","06","00","0","1","0","00","0","01","0","600","0","00","00","0","1","1","3","400","20240601","99999999","96","0020100205","0000000000","0"
"0","M","440011470","26","重複投薬・相互作用等防止加算（調剤管理料・残薬以外）","20","ﾁｮｳﾌｸﾄｳﾔｸｿｳｺﾞｻﾖｳﾄｳﾎﾞ","051","057","3","0","4000","0","000","999","0","0","0","0","4","31","2","0","0","0","0","0","4","74","0","000","000","000","000","000","000","000","000","000","000","13","93","00","0","0","0","00","0","01","0","600","1","00","00","0","7","7","3","4000","20240601","99999999","97","0020100206","0000000000","0"
"0","M","440011570","26","重複投薬・相互作用等防止加算（調剤管理料・残薬調整）","20","ﾁｮｳﾌｸﾄｳﾔｸｿｳｺﾞｻﾖｳﾄｳﾎﾞ","052","059","3","0","2000","0","000","999","0","0","0","0","4","31","2","0","0","0","0","0","4","74","0","000","000","000","000","000","000","000","000","000","000","14","93","00","0","0","0","00","0","01","0","600","1","00","00","0","7","7","3","3000","20240601","99999999","98","0020100207","0000000000","0"
"0","M","440011670","21","調剤管理加算（初めて処方箋を持参した場合）","12","ﾁｮｳｻﾞｲｶﾝﾘｶｻﾝ","126","060","3","0","300","0","000","999","0","0","0","0","4","44","2","0","0","0","0","0","4","74","0","000","000","000","000","000","000","000","000","000","000","19","00","00","0","0","0","00","0","01","0","600","2","00","00","0","7","7","3","300","20240601","99999999","99","0020100208","0000000000","0"
"0","M","440011770","22","調剤管理加算（２回目以降・変更追加した場合）","12","ﾁｮｳｻﾞｲｶﾝﾘｶｻﾝ","127","061","3","0","300","0","000","999","0","0","0","0","4","44","2","0","0","0","0","0","4","74","0","000","000","000","000","000","000","000","000","000","000","00","00","00","0","0","0","00","0","01","0","600","2","00","00","0","7","7","3","300","20240601","99999999","100","0020100209","0000000000","0"
"0","M","440014710","25","内服薬調剤管理料（７日分以下の場合・在宅基幹薬局）","18","ﾅｲﾌｸﾔｸﾁｮｳｻﾞｲｶﾝﾘﾘｮｳ","125","058","3","0","400","0","001","007","0","0","0","0","4","43","2","0","0","0","0","0","4","68","0","000","000","000","000","000","000","000","000","000","000","08","05","00","0","1","0","00","0","03","0","600","0","00","00","1","1","1","3","400","20240601","99999999","101","0020100210","0000000000","0"
"0","M","440014810","31","内服薬調剤管理料（８日分以上１４日分以下の場合・在宅基幹薬局）","18","ﾅｲﾌｸﾔｸﾁｮｳｻﾞｲｶﾝﾘﾘｮｳ","125","058","3","0","2800","0","008","014","0","0","0","0","4","43","2","0","0","0","0","0","4","68","0","000","000","000","000","000","000","000","000","000","000","09","05","00","0","1","0","00","0","03","0","600","0","00","00","1","1","1","3","2800","20240601","99999999","102","0020100211","0000000000","0"
"0","M","440014910","32","内服薬調剤管理料（１５日分以上２８日分以下の場合・在宅基幹薬局）","18","ﾅｲﾌｸﾔｸﾁｮｳｻﾞｲｶﾝﾘﾘｮｳ","125","058","3","0","5000","0","015","028","0","0","0","0","4","43","2","0","0","0","0","0","4","68","0","000","000","000","000","000","000","000","000","000","000","10","05","00","0","1","0","00","0","03","0","600","0","00","00","1","1","1","3","5000","20240601","99999999","103","0020100212","0000000000","0"
"0","M","440015010","26","内服薬調剤管理料（２９日分以上の場合・在宅基幹薬局）","18","ﾅｲﾌｸﾔｸﾁｮｳｻﾞｲｶﾝﾘﾘｮｳ","125","058","3","0","6000","0","029","999","0","0","0","0","4","43","2","0","0","0","0","0","4","68","0","000","000","000","000","000","000","000","000","000","000","11","05","00","0","1","0","00","0","03","0","600","0","00","00","1","1","1","3","6000","20240601","99999999","104","0020100213","0000000000","0"
"0","M","440015610","17","調剤管理料（１以外・在宅基幹薬局）","12","ﾁｮｳｻﾞｲｶﾝﾘﾘｮｳ","125","058","3","0","400","0","000","999","0","0","0","0","4","43","2","0","0","0","0","0","4","69","0","000","000","000","000","000","000","000","000","000","000","12","06","00","0","1","0","00","0","01","0","600","0","00","00","1","1","1","3","400","20240601","99999999","105","0020100214","0000000000","0"
"0","M","440015570","32","重複投薬・相互作用等防止加算（調剤管理料・残薬以外・在宅基幹薬）","20","ﾁｮｳﾌｸﾄｳﾔｸｿｳｺﾞｻﾖｳﾄｳﾎﾞ","051","057","3","0","4000","0","000","999","0","0","0","0","4","31","2","0","0","0","0","0","4","75","0","000","000","000","000","000","000","000","000","000","000","13","93","00","0","0","0","00","0","00","0","600","1","00","00","0","7","7","3","4000","20240601","99999999","106","0020100215","0000000000","0"
"0","M","440015670","32","重複投薬・相互作用等防止加算（調剤管理料・残薬調整・在宅基幹薬）","20","ﾁｮｳﾌｸﾄｳﾔｸｿｳｺﾞｻﾖｳﾄｳﾎﾞ","052","059","3","0","2000","0","000","999","0","0","0","0","4","31","2","0","0","0","0","0","4","75","0","000","000","000","000","000","000","000","000","000","000","14","93","00","0","0","0","00","0","00","0","600","1","00","00","0","7","7","3","3000","20240601","99999999","107","0020100216","0000000000","0"
"0","M","440015170","28","調剤管理加算（初めて処方箋を持参した場合・在宅基幹薬局）","12","ﾁｮｳｻﾞｲｶﾝﾘｶｻﾝ","126","060","3","0","300","0","000","999","0","0","0","0","4","44","2","0","0","0","0","0","4","75","0","000","000","000","000","000","000","000","000","000","000","19","00","00","0","0","0","00","0","00","0","600","2","00","00","1","7","7","3","300","20240601","99999999","108","0020100217","0000000000","0"
"0","M","440015270","29","調剤管理加算（２回目以降・変更追加した場合・在宅基幹薬局）","12","ﾁｮｳｻﾞｲｶﾝﾘｶｻﾝ","127","061","3","0","300","0","000","999","0","0","0","0","4","44","2","0","0","0","0","0","4","75","0","000","000","000","000","000","000","000","000","000","000","00","00","00","0","0","0","00","0","00","0","600","2","00","00","1","7","7","3","300","20240601","99999999","109","0020100218","0000000000","0"
"0","M","440017870","15","医療情報取得加算（調剤管理料）","17","ｲﾘｮｳｼﾞｮｳﾎｳｼｭﾄｸｶｻﾝ","210","146","3","0","100","0","000","999","0","0","0","0","4","31","2","0","0","0","0","0","4","74","0","000","000","000","000","000","000","000","000","000","000","21","00","00","0","0","0","01","0","01","0","600","3","00","00","0","7","7","3","100","20241201","99999999","111","0020100220","0000000000","0"
"0","M","440018270","16","医療情報取得加算（在宅基幹薬局）","17","ｲﾘｮｳｼﾞｮｳﾎｳｼｭﾄｸｶｻﾝ","210","146","3","0","100","0","000","999","0","0","0","0","4","31","2","0","0","0","0","0","4","75","0","000","000","000","000","000","000","000","000","000","000","21","00","00","0","0","0","01","0","01","0","600","3","00","00","1","7","7","3","100","20241201","99999999","113","0020100222","0000000000","0"
"0","M","440014170","12","時間外加算（調剤管理料）","10","ｼﾞｶﾝｶﾞｲｶｻﾝ","103","009","5","0","10000","0","000","999","0","0","0","0","4","44","2","0","0","0","0","0","4","67","0","000","000","000","000","000","000","000","000","000","000","00","00","00","0","1","0","00","0","00","0","600","4","00","00","0","7","7","5","10000","20240601","99999999","114","0020100223","0000000000","0"
"0","M","440014370","11","休日加算（調剤管理料）","9","ｷｭｳｼﾞﾂｶｻﾝ","104","010","5","0","14000","0","000","999","0","0","0","0","4","44","2","0","0","0","0","0","4","67","0","000","000","000","000","000","000","000","000","000","000","00","00","00","0","3","0","00","0","00","0","600","4","00","00","0","7","7","5","14000","20240601","99999999","115","0020100224","0000000000","0"
"0","M","440014670","11","深夜加算（調剤管理料）","6","ｼﾝﾔｶｻﾝ","105","011","5","0","20000","0","000","999","0","0","0","0","4","44","2","0","0","0","0","0","4","67","0","000","000","000","000","000","000","000","000","000","000","00","00","00","0","4","0","00","0","00","0","600","4","00","00","0","7","7","5","20000","20240601","99999999","116","0020100225","0000000000","0"
"0","M","440014470","15","時間外加算の特例（調剤管理料）","14","ｼﾞｶﾝｶﾞｲｶｻﾝﾄｸﾚｲ","106","012","5","0","10000","0","000","999","0","0","0","0","4","44","2","0","0","0","0","0","4","67","0","000","000","000","000","000","000","000","000","000","000","00","00","00","0","5","0","00","0","00","0","600","4","00","00","0","7","7","5","10000","20240601","99999999","117","0020100226","0000000000","0"
"0","M","440014770","19","時間外加算（調剤管理料・在宅基幹薬局）","10","ｼﾞｶﾝｶﾞｲｶｻﾝ","103","009","5","0","10000","0","000","999","0","0","0","0","4","44","2","0","0","0","0","0","4","70","0","000","000","000","000","000","000","000","000","000","000","00","00","00","0","1","0","00","0","00","0","600","4","00","00","1","7","7","5","10000","20240601","99999999","118","0020100227","0000000000","0"
"0","M","440014970","18","休日加算（調剤管理料・在宅基幹薬局）","9","ｷｭｳｼﾞﾂｶｻﾝ","104","010","5","0","14000","0","000","999","0","0","0","0","4","44","2","0","0","0","0","0","4","70","0","000","000","000","000","000","000","000","000","000","000","00","00","00","0","3","0","00","0","00","0","600","4","00","00","1","7","7","5","14000","20240601","99999999","119","0020100228","0000000000","0"
"0","M","440015070","18","深夜加算（調剤管理料・在宅基幹薬局）","6","ｼﾝﾔｶｻﾝ","105","011","5","0","20000","0","000","999","0","0","0","0","4","44","2","0","0","0","0","0","4","70","0","000","000","000","000","000","000","000","000","000","000","00","00","00","0","4","0","00","0","00","0","600","4","00","00","1","7","7","5","20000","20240601","99999999","120","0020100229","0000000000","0"
"0","M","440014870","22","時間外加算の特例（調剤管理料・在宅基幹薬局）","14","ｼﾞｶﾝｶﾞｲｶｻﾝﾄｸﾚｲ","106","012","5","0","10000","0","000","999","0","0","0","0","4","44","2","0","0","0","0","0","4","70","0","000","000","000","000","000","000","000","000","000","000","00","00","00","0","5","0","00","0","00","0","600","4","00","00","1","7","7","5","10000","20240601","99999999","121","0020100230","0000000000","0"
"0","M","440012010","23","服薬管理指導料（３月以内再度処方箋・手帳あり）","14","ﾌｸﾔｸｶﾝﾘｼﾄﾞｳﾘｮｳ","076","064","3","0","4500","0","000","999","0","0","0","0","4","30","2","0","0","0","0","0","4","18","0","000","000","000","000","000","000","000","000","000","000","22","07","00","0","0","0","00","0","01","0","200","0","00","00","0","1","1","3","4500","20240601","99999999","122","0020100301","0000000000","0"
"0","M","440012110","23","服薬管理指導料（３月以内再度処方箋・手帳なし）","14","ﾌｸﾔｸｶﾝﾘｼﾄﾞｳﾘｮｳ","077","065","3","0","5900","0","000","999","0","0","0","0","4","30","2","0","0","0","0","0","4","18","0","000","000","000","000","000","000","000","000","000","000","23","08","00","0","0","0","00","0","01","0","200","0","00","00","0","1","1","3","5900","20240601","99999999","123","0020100302","0000000000","0"
"0","M","440012210","20","服薬管理指導料（３月以内再度処方箋以外）","14","ﾌｸﾔｸｶﾝﾘｼﾄﾞｳﾘｮｳ","085","066","3","0","5900","0","000","999","0","0","0","0","4","30","2","0","0","0","0","0","4","18","0","000","000","000","000","000","000","000","000","000","000","24","09","00","0","0","0","00","0","01","0","200","0","00","00","0","1","1","3","5900","20240601","99999999","124","0020100303","0000000000","0"
"0","M","440012310","29","服薬管理指導料（３月以内再度処方箋・手帳あり・特養等訪問）","14","ﾌｸﾔｸｶﾝﾘｼﾄﾞｳﾘｮｳ","045","067","3","0","4500","0","000","999","0","0","0","0","4","30","2","0","0","0","0","0","4","18","0","000","000","000","000","000","000","000","000","000","000","25","10","00","0","0","0","04","0","01","0","200","0","00","00","0","1","1","3","4500","20240601","99999999","125","0020100304","0000000000","0"
"0","M","440014310","29","服薬管理指導料（３月以内再度処方箋・手帳なし・特養等訪問）","14","ﾌｸﾔｸｶﾝﾘｼﾄﾞｳﾘｮｳ","046","068","3","0","4500","0","000","999","0","0","0","0","4","30","2","0","0","0","0","0","4","18","0","000","000","000","000","000","000","000","000","000","000","27","12","00","0","0","0","04","0","01","0","200","0","00","00","0","1","1","3","4500","20240601","99999999","126","0020100305","0000000000","0"
"0","M","440014410","26","服薬管理指導料（３月以内再度処方箋以外・特養等訪問）","14","ﾌｸﾔｸｶﾝﾘｼﾄﾞｳﾘｮｳ","047","069","3","0","4500","0","000","999","0","0","0","0","4","30","2","0","0","0","0","0","4","18","0","000","000","000","000","000","000","000","000","000","000","28","13","00","0","0","0","04","0","01","0","200","0","00","00","0","1","1","3","4500","20240601","99999999","127","0020100306","0000000000","0"
"0","M","440012410","28","服薬管理指導料（３月以内再度処方箋・手帳あり・通信機器）","14","ﾌｸﾔｸｶﾝﾘｼﾄﾞｳﾘｮｳ","130","070","3","0","4500","0","000","999","0","0","0","0","4","30","2","0","0","0","0","0","4","18","0","000","000","000","000","000","000","000","000","000","000","29","14","00","0","0","0","00","0","01","0","200","0","00","00","0","1","1","3","4500","20240601","99999999","128","0020100307","0000000000","0"
"0","M","440012510","28","服薬管理指導料（３月以内再度処方箋・手帳なし・通信機器）","14","ﾌｸﾔｸｶﾝﾘｼﾄﾞｳﾘｮｳ","131","071","3","0","5900","0","000","999","0","0","0","0","4","30","2","0","0","0","0","0","4","18","0","000","000","000","000","000","000","000","000","000","000","30","19","00","0","0","0","00","0","01","0","200","0","00","00","0","1","1","3","5900","20240601","99999999","129","0020100309","0000000000","0"
"0","M","440012610","25","服薬管理指導料（３月以内再度処方箋以外・通信機器）","14","ﾌｸﾔｸｶﾝﾘｼﾄﾞｳﾘｮｳ","132","072","3","0","5900","0","000","999","0","0","0","0","4","30","2","0","0","0","0","0","4","18","0","000","000","000","000","000","000","000","000","000","000","31","20","00","0","0","0","00","0","01","0","200","0","00","00","0","1","1","3","5900","20240601","99999999","130","0020100310","0000000000","0"
"0","M","440011970","17","麻薬管理指導加算（服薬管理指導料）","13","ﾏﾔｸｶﾝﾘｼﾄﾞｳｶｻﾝ","011","001","3","0","2200","0","000","999","0","0","0","0","4","31","2","0","0","0","0","0","4","19","0","000","000","000","000","000","000","000","000","000","000","44","44","00","1","0","0","00","0","01","0","200","1","00","00","0","7","7","3","2200","20240601","99999999","131","0020100311","0000000000","0"
"0","M","440022770","27","特定薬剤管理指導加算１（イ）（服薬管理指導料）（特例）","19","ﾄｸﾃｲﾔｸｻﾞｲｶﾝﾘｼﾄﾞｳｶｻﾝ","181","085","3","0","1000","0","000","999","0","0","0","0","4","31","2","0","0","0","0","0","4","27","0","000","000","000","000","000","000","000","000","000","000","00","00","00","0","0","0","00","0","01","0","0","0","00","00","0","7","7","0","0","20240601","99999999","132","0020100339","0000000000","0"
"0","M","440022870","27","特定薬剤管理指導加算１（ロ）（服薬管理指導料）（特例）","19","ﾄｸﾃｲﾔｸｻﾞｲｶﾝﾘｼﾄﾞｳｶｻﾝ","182","086","3","0","500","0","000","999","0","0","0","0","4","31","2","0","0","0","0","0","4","27","0","000","000","000","000","000","000","000","000","000","000","00","00","00","0","0","0","00","0","01","0","0","0","00","00","0","7","7","0","0","20240601","99999999","133","0020100340","0000000000","0"
"0","M","440020270","23","特定薬剤管理指導加算１（イ）（服薬管理指導料）","19","ﾄｸﾃｲﾔｸｻﾞｲｶﾝﾘｼﾄﾞｳｶｻﾝ","181","085","3","0","1000","0","000","999","0","0","0","0","4","31","2","0","0","0","0","0","4","27","0","000","000","000","000","000","000","000","000","000","000","45","03","00","0","0","0","00","0","01","0","200","2","00","00","0","7","7","0","0","20240601","99999999","134","0020100314","0000000000","0"
"0","M","440020370","23","特定薬剤管理指導加算１（ロ）（服薬管理指導料）","19","ﾄｸﾃｲﾔｸｻﾞｲｶﾝﾘｼﾄﾞｳｶｻﾝ","182","086","3","0","500","0","000","999","0","0","0","0","4","31","2","0","0","0","0","0","4","27","0","000","000","000","000","000","000","000","000","000","000","45","04","00","0","0","0","00","0","01","0","200","2","00","00","0","7","7","0","0","20240601","99999999","135","0020100315","0000000000","0"
"0","M","440012170","20","特定薬剤管理指導加算２（服薬管理指導料）","19","ﾄｸﾃｲﾔｸｻﾞｲｶﾝﾘｼﾄﾞｳｶｻﾝ","183","087","3","0","10000","0","000","999","0","0","0","0","4","31","2","0","0","0","0","0","4","59","0","430","000","000","000","000","000","000","000","000","000","46","51","00","0","0","0","01","0","00","0","200","4","00","00","0","7","7","3","10000","20240601","99999999","136","0020100316","0000000000","0"
"0","M","440020470","23","特定薬剤管理指導加算３（イ）（服薬管理指導料）","19","ﾄｸﾃｲﾔｸｻﾞｲｶﾝﾘｼﾄﾞｳｶｻﾝ","184","088","3","0","500","0","000","999","0","0","0","0","4","31","2","0","0","0","0","0","4","59","0","000","000","000","000","000","000","000","000","000","000","45","50","06","0","0","0","00","0","01","0","200","5","00","00","0","7","7","0","0","20240601","99999999","137","0020100317","0000000000","0"
"5","M","440020570","23","特定薬剤管理指導加算３（ロ）（服薬管理指導料）","19","ﾄｸﾃｲﾔｸｻﾞｲｶﾝﾘｼﾄﾞｳｶｻﾝ","185","089","3","0","1000","0","000","999","0","0","0","0","4","31","2","0","0","0","0","0","4","59","0","000","000","000","000","000","000","000","000","000","000","45","50","07","0","0","0","00","0","01","0","200","6","00","00","0","7","7","0","0","20250401","99999999","138","0020100318","0000000000","0"
"0","M","440012270","23","乳幼児服薬指導加算（服薬管理指導料・６歳未満）","18","ﾆｭｳﾖｳｼﾞﾌｸﾔｸｼﾄﾞｳｶｻﾝ","072","090","3","0","1200","0","000","999","0","0","0","0","4","31","2","0","0","0","0","0","4","19","0","000","000","000","000","000","000","000","000","000","000","47","52","00","0","0","0","00","0","01","0","200","7","00","06","0","7","7","3","1200","20240601","99999999","139","0020100319","0000000000","0"
